Code,Date,Return(%)
MF-1-4220,2016-06-30,-4.229084292
MF-1-4220,2016-07-31,8.067664911
MF-1-4220,2016-08-31,-2.310386401
MF-1-4220,2016-09-30,-0.134768228
MF-1-4220,2016-10-31,-8.853908807
MF-1-4220,2016-11-30,-4.011699098
MF-1-10685,2016-06-30,1.286316033
MF-1-10685,2016-07-31,0.707635587
MF-1-10685,2016-08-31,0.420467635
MF-1-10685,2016-09-30,-0.232219351
MF-1-10685,2016-10-31,-1.317753134
MF-1-10685,2016-11-30,-1.470981688
EF-2-21255,2016-06-30,-3.575406872
EF-2-21255,2016-07-31,2.157211437
EF-2-21255,2016-08-31,1.909714362
EF-2-21255,2016-09-30,-0.457860098
EF-2-21255,2016-10-31,-1.06522646
EF-2-21255,2016-11-30,0.745006023
EF-2-21254,2016-06-30,-2.544124458
EF-2-21254,2016-07-31,5.983991192
EF-2-21254,2016-08-31,-1.592658577
EF-2-21254,2016-09-30,0.502420834
EF-2-21254,2016-10-31,-2.238636164
EF-2-21254,2016-11-30,2.743350381
MF-1-31705,2016-06-30,-4.78250583
MF-1-31705,2016-07-31,2.717397802
MF-1-31705,2016-08-31,3.202958179
MF-1-31705,2016-09-30,0.626895854
MF-1-31705,2016-10-31,-1.180836642
MF-1-31705,2016-11-30,3.874322905
MF-1-9046,2016-06-30,1.217254366
MF-1-9046,2016-07-31,2.754190399
MF-1-9046,2016-08-31,3.537669076
MF-1-9046,2016-09-30,-0.542877215
MF-1-9046,2016-10-31,0.73973667
MF-1-9046,2016-11-30,-1.863012195
